"","code","title","timing","scope","severity","score","invasive","sp"
"1276","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona leucocephala"
"1277","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona leucocephala"
"1278","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona leucocephala"
"1279","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona leucocephala"
"1280","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona lilacina"
"1281","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1282","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1283","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1284","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1285","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1286","2.4","Marine & freshwater aquaculture","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Amazona lilacina"
"1287","2.4.2","Industrial aquaculture","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Amazona lilacina"
"1288","4.1","Roads & railroads","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Amazona lilacina"
"1289","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Amazona lilacina"
"1290","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Amazona lilacina"
"1291","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1292","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1293","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona lilacina"
"1294","2.1","Annual & perennial non-timber crops","Past, Unlikely to Return","Majority (50-90%)","Unknown","Past Impact",NA,"Amazona martinicana"
"1295","2.1.3","Agro-industry farming","Past, Unlikely to Return","Majority (50-90%)","Unknown","Past Impact",NA,"Amazona martinicana"
"1296","5.1","Hunting & trapping terrestrial animals","Past, Unlikely to Return","Whole (>90%)","Very Rapid Declines","Past Impact",NA,"Amazona martinicana"
"1297","5.1.1","Intentional use (species is the target)","Past, Unlikely to Return","Whole (>90%)","Very Rapid Declines","Past Impact",NA,"Amazona martinicana"
"1298","5.3","Logging & wood harvesting","Past, Unlikely to Return","Unknown","Very Rapid Declines","Past Impact",NA,"Amazona martinicana"
"1299","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Past, Unlikely to Return","Unknown","Very Rapid Declines","Past Impact",NA,"Amazona martinicana"
"1300","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona oratrix"
"1301","11.4","Storms & flooding","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1302","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1303","2.1.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1304","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1305","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1306","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1307","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona oratrix"
"1308","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona oratrix"
"1309","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona oratrix"
"1310","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Amazona pretrei"
"1311","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona pretrei"
"1312","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona pretrei"
"1313","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona pretrei"
"1314","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona pretrei"
"1315","5.2","Gathering terrestrial plants","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona pretrei"
"1316","5.2.2","Unintentional effects (species is not the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona pretrei"
"1317","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona pretrei"
"1318","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona pretrei"
"1319","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1320","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1321","2.1.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1322","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1323","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1324","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona rhodocorytha"
"1325","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown",NA,NA,"Amazona rhodocorytha"
"1326","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona rhodocorytha"
"1327","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Unknown",NA,NA,"Amazona rhodocorytha"
"1328","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1329","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona rhodocorytha"
"1330","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona tucumana"
"1331","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona tucumana"
"1332","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown",NA,NA,"Amazona tucumana"
"1333","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Unknown",NA,NA,"Amazona tucumana"
"1334","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona tucumana"
"1335","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona tucumana"
"1336","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona tucumana"
"1337","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona tucumana"
"1338","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona ventralis"
"1339","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona ventralis"
"1340","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona ventralis"
"1341","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona ventralis"
"1342","5.1.3","Persecution/control","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona ventralis"
"1343","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona ventralis"
"1344","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona ventralis"
"1345","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Amazona versicolor"
"1346","11.4","Storms & flooding","Ongoing","Whole (>90%)","No decline",NA,NA,"Amazona versicolor"
"1347","5.1","Hunting & trapping terrestrial animals","Ongoing","Whole (>90%)","No decline",NA,NA,"Amazona versicolor"
"1348","5.1.1","Intentional use (species is the target)","Ongoing","Whole (>90%)","No decline",NA,NA,"Amazona versicolor"
"1349","5.3","Logging & wood harvesting","Ongoing","Whole (>90%)","No decline",NA,NA,"Amazona versicolor"
"1350","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Whole (>90%)","No decline",NA,NA,"Amazona versicolor"
"1351","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Amazona vinacea"
"1352","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona vinacea"
"1353","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona vinacea"
"1354","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona vinacea"
"1355","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona vinacea"
"1356","3.2","Mining & quarrying","Past, Unlikely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona vinacea"
"1357","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona vinacea"
"1358","5.1","Hunting & trapping terrestrial animals","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona vinacea"
"1359","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Amazona vinacea"
"1360","5.1.3","Persecution/control","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Amazona vinacea"
"1361","5.1","Hunting & trapping terrestrial animals","Past, Unlikely to Return","Whole (>90%)","Very Rapid Declines","Past Impact",NA,"Amazona violacea"
"1362","5.1.1","Intentional use (species is the target)","Past, Unlikely to Return","Whole (>90%)","Very Rapid Declines","Past Impact",NA,"Amazona violacea"
"1363","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona viridigenalis"
"1364","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona viridigenalis"
"1365","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona viridigenalis"
"1366","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona viridigenalis"
"1367","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Amazona viridigenalis"
"1368","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Very Rapid Declines","High Impact: 8",NA,"Amazona viridigenalis"
"1369","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Very Rapid Declines","High Impact: 8",NA,"Amazona viridigenalis"
"1370","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Amazona vittata"
"1371","11.4","Storms & flooding","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7",NA,"Amazona vittata"
"1372","2.1","Annual & perennial non-timber crops","Past, Unlikely to Return","Whole (>90%)","No decline","Past Impact",NA,"Amazona vittata"
"1373","2.1.4","Scale Unknown/Unrecorded","Past, Unlikely to Return","Whole (>90%)","No decline","Past Impact",NA,"Amazona vittata"
"1374","5.1","Hunting & trapping terrestrial animals","Past, Unlikely to Return","Whole (>90%)","Rapid Declines","Past Impact",NA,"Amazona vittata"
"1375","5.1.1","Intentional use (species is the target)","Past, Unlikely to Return","Whole (>90%)","Rapid Declines","Past Impact",NA,"Amazona vittata"
"1376","8.1","Invasive non-native/alien species/diseases (Herpestes auropunctatus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Herpestes auropunctatus","Amazona vittata"
"1377","8.1","Invasive non-native/alien species/diseases (Rattus rattus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Rattus rattus","Amazona vittata"
"1378","8.1.2","Named species (Herpestes auropunctatus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Herpestes auropunctatus","Amazona vittata"
"1379","8.1.2","Named species (Rattus rattus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Rattus rattus","Amazona vittata"
"1380","8.2","Problematic native species/diseases (Buteo jamaicensis)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Buteo jamaicensis","Amazona vittata"
"1381","8.2","Problematic native species/diseases (Margarops fuscatus)","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact","Margarops fuscatus","Amazona vittata"
"1382","8.2.2","Named species (Buteo jamaicensis)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Buteo jamaicensis","Amazona vittata"
"1383","8.2.2","Named species (Margarops fuscatus)","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact","Margarops fuscatus","Amazona vittata"
"1384","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona xantholora"
"1385","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona xantholora"
"1386","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona xantholora"
"1387","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona xantholora"
"1388","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Amazona xantholora"
"1389","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Amblyornis flavifrons"
"1390","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ammospiza caudacuta"
"1391","11.1","Habitat shifting & alteration","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Ammospiza caudacuta"
"1392","11.4","Storms & flooding","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ammospiza caudacuta"
