"","date","hits","keyword","geo","time","gprop","category"
"335",2018-08-11,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"336",2018-08-12,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"337",2018-08-13,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"338",2018-08-14,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"339",2018-08-15,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"340",2018-08-16,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"341",2018-08-17,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"342",2018-08-18,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"343",2018-08-19,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"344",2018-08-20,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"345",2018-08-21,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"346",2018-08-22,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"347",2018-08-23,100,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"348",2018-08-24,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"349",2018-08-25,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"350",2018-08-26,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"351",2018-08-27,0,"Crax rubra","world","2018-08-01 2018-08-27","web",0
"352",2018-08-01,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"353",2018-08-02,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"354",2018-08-03,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"355",2018-08-04,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"356",2018-08-05,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"357",2018-08-06,98,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"358",2018-08-07,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"359",2018-08-08,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"360",2018-08-09,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"361",2018-08-10,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"362",2018-08-11,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"363",2018-08-12,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"364",2018-08-13,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"365",2018-08-14,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"366",2018-08-15,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"367",2018-08-16,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"368",2018-08-17,100,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"369",2018-08-18,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"370",2018-08-19,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"371",2018-08-20,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"372",2018-08-21,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"373",2018-08-22,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"374",2018-08-23,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"375",2018-08-24,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"376",2018-08-25,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"377",2018-08-26,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
"378",2018-08-27,0,"Pauxi pauxi","world","2018-08-01 2018-08-27","web",0
