"","date","hits","keyword","geo","time","gprop","category"
"61",2021-08-01,50,"Somali Ostrich","world","today 12-m","web",0
"62",2021-08-08,75,"Somali Ostrich","world","today 12-m","web",0
"63",2021-08-15,0,"Somali Ostrich","world","today 12-m","web",0
"64",2021-08-22,53,"Somali Ostrich","world","today 12-m","web",0
"65",2021-08-29,51,"Somali Ostrich","world","today 12-m","web",0
"66",2021-09-05,79,"Somali Ostrich","world","today 12-m","web",0
"67",2021-09-12,26,"Somali Ostrich","world","today 12-m","web",0
"68",2021-09-19,0,"Somali Ostrich","world","today 12-m","web",0
"69",2021-09-26,26,"Somali Ostrich","world","today 12-m","web",0
"70",2021-10-03,26,"Somali Ostrich","world","today 12-m","web",0
"71",2021-10-10,27,"Somali Ostrich","world","today 12-m","web",0
"72",2021-10-17,0,"Somali Ostrich","world","today 12-m","web",0
"73",2021-10-24,0,"Somali Ostrich","world","today 12-m","web",0
"74",2021-10-31,0,"Somali Ostrich","world","today 12-m","web",0
"75",2021-11-07,0,"Somali Ostrich","world","today 12-m","web",0
"76",2021-11-14,52,"Somali Ostrich","world","today 12-m","web",0
"77",2021-11-21,0,"Somali Ostrich","world","today 12-m","web",0
"78",2021-11-28,0,"Somali Ostrich","world","today 12-m","web",0
"79",2021-12-05,26,"Somali Ostrich","world","today 12-m","web",0
"80",2021-12-12,0,"Somali Ostrich","world","today 12-m","web",0
"81",2021-12-19,0,"Somali Ostrich","world","today 12-m","web",0
"82",2021-12-26,28,"Somali Ostrich","world","today 12-m","web",0
"83",2022-01-02,0,"Somali Ostrich","world","today 12-m","web",0
"84",2022-01-09,0,"Somali Ostrich","world","today 12-m","web",0
"85",2022-01-16,27,"Somali Ostrich","world","today 12-m","web",0
"86",2022-01-23,26,"Somali Ostrich","world","today 12-m","web",0
"87",2022-01-30,83,"Somali Ostrich","world","today 12-m","web",0
"88",2022-02-06,28,"Somali Ostrich","world","today 12-m","web",0
"89",2022-02-13,27,"Somali Ostrich","world","today 12-m","web",0
"90",2022-02-20,54,"Somali Ostrich","world","today 12-m","web",0
"91",2022-02-27,0,"Somali Ostrich","world","today 12-m","web",0
"92",2022-03-06,27,"Somali Ostrich","world","today 12-m","web",0
"93",2022-03-13,53,"Somali Ostrich","world","today 12-m","web",0
"94",2022-03-20,0,"Somali Ostrich","world","today 12-m","web",0
"95",2022-03-27,26,"Somali Ostrich","world","today 12-m","web",0
"96",2022-04-03,48,"Somali Ostrich","world","today 12-m","web",0
"97",2022-04-10,54,"Somali Ostrich","world","today 12-m","web",0
"98",2022-04-17,52,"Somali Ostrich","world","today 12-m","web",0
"99",2022-04-24,26,"Somali Ostrich","world","today 12-m","web",0
"100",2022-05-01,52,"Somali Ostrich","world","today 12-m","web",0
"101",2022-05-08,26,"Somali Ostrich","world","today 12-m","web",0
"102",2022-05-15,0,"Somali Ostrich","world","today 12-m","web",0
"103",2022-05-22,26,"Somali Ostrich","world","today 12-m","web",0
"104",2022-05-29,30,"Somali Ostrich","world","today 12-m","web",0
"105",2021-06-06,49,"Greater Rhea","world","today 12-m","web",0
"106",2021-06-13,24,"Greater Rhea","world","today 12-m","web",0
"107",2021-06-20,25,"Greater Rhea","world","today 12-m","web",0
"108",2021-06-27,49,"Greater Rhea","world","today 12-m","web",0
"109",2021-07-04,100,"Greater Rhea","world","today 12-m","web",0
"110",2021-07-11,75,"Greater Rhea","world","today 12-m","web",0
"111",2021-07-18,27,"Greater Rhea","world","today 12-m","web",0
"112",2021-07-25,0,"Greater Rhea","world","today 12-m","web",0
"113",2021-08-01,50,"Greater Rhea","world","today 12-m","web",0
"114",2021-08-08,25,"Greater Rhea","world","today 12-m","web",0
"115",2021-08-15,75,"Greater Rhea","world","today 12-m","web",0
"116",2021-08-22,26,"Greater Rhea","world","today 12-m","web",0
"117",2021-08-29,13,"Greater Rhea","world","today 12-m","web",0
"118",2021-09-05,67,"Greater Rhea","world","today 12-m","web",0
"119",2021-09-12,0,"Greater Rhea","world","today 12-m","web",0
"120",2021-09-19,27,"Greater Rhea","world","today 12-m","web",0
"121",2021-09-26,26,"Greater Rhea","world","today 12-m","web",0
"122",2021-10-03,13,"Greater Rhea","world","today 12-m","web",0
"123",2021-10-10,27,"Greater Rhea","world","today 12-m","web",0
"124",2021-10-17,13,"Greater Rhea","world","today 12-m","web",0
"125",2021-10-24,0,"Greater Rhea","world","today 12-m","web",0
"126",2021-10-31,27,"Greater Rhea","world","today 12-m","web",0
"127",2021-11-07,0,"Greater Rhea","world","today 12-m","web",0
"128",2021-11-14,39,"Greater Rhea","world","today 12-m","web",0
"129",2021-11-21,65,"Greater Rhea","world","today 12-m","web",0
"130",2021-11-28,13,"Greater Rhea","world","today 12-m","web",0
"131",2021-12-05,13,"Greater Rhea","world","today 12-m","web",0
"132",2021-12-12,41,"Greater Rhea","world","today 12-m","web",0
"133",2021-12-19,43,"Greater Rhea","world","today 12-m","web",0
"134",2021-12-26,14,"Greater Rhea","world","today 12-m","web",0
"135",2022-01-02,54,"Greater Rhea","world","today 12-m","web",0
"136",2022-01-09,27,"Greater Rhea","world","today 12-m","web",0
"137",2022-01-16,13,"Greater Rhea","world","today 12-m","web",0
"138",2022-01-23,13,"Greater Rhea","world","today 12-m","web",0
"139",2022-01-30,28,"Greater Rhea","world","today 12-m","web",0
"140",2022-02-06,69,"Greater Rhea","world","today 12-m","web",0
"141",2022-02-13,83,"Greater Rhea","world","today 12-m","web",0
"142",2022-02-20,0,"Greater Rhea","world","today 12-m","web",0
"143",2022-02-27,14,"Greater Rhea","world","today 12-m","web",0
"144",2022-03-06,14,"Greater Rhea","world","today 12-m","web",0
"145",2022-03-13,13,"Greater Rhea","world","today 12-m","web",0
"146",2022-03-20,0,"Greater Rhea","world","today 12-m","web",0
"147",2022-03-27,26,"Greater Rhea","world","today 12-m","web",0
"148",2022-04-03,36,"Greater Rhea","world","today 12-m","web",0
"149",2022-04-10,54,"Greater Rhea","world","today 12-m","web",0
"150",2022-04-17,26,"Greater Rhea","world","today 12-m","web",0
"151",2022-04-24,53,"Greater Rhea","world","today 12-m","web",0
"152",2022-05-01,13,"Greater Rhea","world","today 12-m","web",0
"153",2022-05-08,0,"Greater Rhea","world","today 12-m","web",0
"154",2022-05-15,87,"Greater Rhea","world","today 12-m","web",0
"155",2022-05-22,40,"Greater Rhea","world","today 12-m","web",0
"156",2022-05-29,92,"Greater Rhea","world","today 12-m","web",0
"157",2021-06-06,46,"Lesser Rhea","world","today 12-m","web",0
"158",2021-06-13,0,"Lesser Rhea","world","today 12-m","web",0
"159",2021-06-20,0,"Lesser Rhea","world","today 12-m","web",0
"160",2021-06-27,0,"Lesser Rhea","world","today 12-m","web",0
"161",2021-07-04,0,"Lesser Rhea","world","today 12-m","web",0
"162",2021-07-11,0,"Lesser Rhea","world","today 12-m","web",0
"163",2021-07-18,0,"Lesser Rhea","world","today 12-m","web",0
"164",2021-07-25,0,"Lesser Rhea","world","today 12-m","web",0
"165",2021-08-01,47,"Lesser Rhea","world","today 12-m","web",0
"166",2021-08-08,0,"Lesser Rhea","world","today 12-m","web",0
"167",2021-08-15,0,"Lesser Rhea","world","today 12-m","web",0
"168",2021-08-22,0,"Lesser Rhea","world","today 12-m","web",0
"169",2021-08-29,0,"Lesser Rhea","world","today 12-m","web",0
"170",2021-09-05,99,"Lesser Rhea","world","today 12-m","web",0
"171",2021-09-12,0,"Lesser Rhea","world","today 12-m","web",0
"172",2021-09-19,0,"Lesser Rhea","world","today 12-m","web",0
"173",2021-09-26,0,"Lesser Rhea","world","today 12-m","web",0
"174",2021-10-03,0,"Lesser Rhea","world","today 12-m","web",0
"175",2021-10-10,0,"Lesser Rhea","world","today 12-m","web",0
"176",2021-10-17,0,"Lesser Rhea","world","today 12-m","web",0
"177",2021-10-24,97,"Lesser Rhea","world","today 12-m","web",0
"178",2021-10-31,0,"Lesser Rhea","world","today 12-m","web",0
"179",2021-11-07,0,"Lesser Rhea","world","today 12-m","web",0
"180",2021-11-14,49,"Lesser Rhea","world","today 12-m","web",0
"181",2021-11-21,0,"Lesser Rhea","world","today 12-m","web",0
"182",2021-11-28,0,"Lesser Rhea","world","today 12-m","web",0
"183",2021-12-05,0,"Lesser Rhea","world","today 12-m","web",0
"184",2021-12-12,0,"Lesser Rhea","world","today 12-m","web",0
"185",2021-12-19,0,"Lesser Rhea","world","today 12-m","web",0
"186",2021-12-26,0,"Lesser Rhea","world","today 12-m","web",0
"187",2022-01-02,0,"Lesser Rhea","world","today 12-m","web",0
"188",2022-01-09,0,"Lesser Rhea","world","today 12-m","web",0
"189",2022-01-16,100,"Lesser Rhea","world","today 12-m","web",0
"190",2022-01-23,99,"Lesser Rhea","world","today 12-m","web",0
"191",2022-01-30,0,"Lesser Rhea","world","today 12-m","web",0
"192",2022-02-06,52,"Lesser Rhea","world","today 12-m","web",0
"193",2022-02-13,0,"Lesser Rhea","world","today 12-m","web",0
"194",2022-02-20,50,"Lesser Rhea","world","today 12-m","web",0
"195",2022-02-27,51,"Lesser Rhea","world","today 12-m","web",0
"196",2022-03-06,51,"Lesser Rhea","world","today 12-m","web",0
"197",2022-03-13,0,"Lesser Rhea","world","today 12-m","web",0
"198",2022-03-20,0,"Lesser Rhea","world","today 12-m","web",0
"199",2022-03-27,0,"Lesser Rhea","world","today 12-m","web",0
"200",2022-04-03,0,"Lesser Rhea","world","today 12-m","web",0
"201",2022-04-10,0,"Lesser Rhea","world","today 12-m","web",0
"202",2022-04-17,48,"Lesser Rhea","world","today 12-m","web",0
"203",2022-04-24,0,"Lesser Rhea","world","today 12-m","web",0
"204",2022-05-01,49,"Lesser Rhea","world","today 12-m","web",0
"205",2022-05-08,0,"Lesser Rhea","world","today 12-m","web",0
"206",2022-05-15,46,"Lesser Rhea","world","today 12-m","web",0
"207",2022-05-22,50,"Lesser Rhea","world","today 12-m","web",0
"208",2022-05-29,0,"Lesser Rhea","world","today 12-m","web",0
