"","masscentr","rangecentr","Migration","agriculture","invasive","residential","energy","transportation","resource_use","intrusion","nat_sys_modif","pollution","geological","climate_change","other","gbif_mean_scaled","mean","CITES_species","threatened"
"9543",0.840227754,-1.501362175,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9544",0.36529974,1.220587342,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9545",1.55506776,2.036737874,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9546",1.294761462,3.650451919,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9547",1.660084869,1.659345055,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9548",1.660084869,2.717727798,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9549",1.797761445,0.761064373,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9550",0.746495277,1.897451446,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9551",1.514335175,2.464358729,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,3.733333333,0,0
"9552",1.384691737,1.129905994,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9553",1.451136837,0.425943287,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9554",1.77183912,0.630423655,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9555",1.77183912,2.171774188,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9556",0.694085854,1.858268654,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9557",2.929489342,2.10571849,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9558",2.334707585,2.448066434,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9559",-0.701387562,0.890811069,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9560",-0.148822332,1.46474507,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,4.433333333,0,0
"9561",-1.201343513,1.543428227,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9562",0.874713931,-1.896295658,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9563",0.813559507,-3.890069559,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,1.636666667,0,0
"9564",-1.644678895,2.15158917,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9565",-1.3543687,3.996495523,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9566",-1.022406054,-0.475943456,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9567",-1.221822044,2.372860622,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,1.663333333,0,0
"9568",-1.142309982,4.029706327,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,6.893333333,0,0
"9569",-1.142309982,-5.69528228,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9570",-1.011169981,0.806949017,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9571",-0.827917759,-0.830873445,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9572",-1.308206659,1.270809527,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,4.053333333,0,0
"9573",-0.343483865,2.588314418,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,5.67,0,0
"9574",-0.039460398,0.918723256,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9575",0.619274785,0.086022965,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9576",-0.800393085,1.508923352,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9577",-0.607568806,0.054374262,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9578",-0.677094869,2.56794165,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9579",-0.326437997,2.835031821,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9580",2.595662897,2.974689431,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9581",1.243350941,-1.812687665,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9582",1.243350941,-2.246919129,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9583",1.190390311,1.698185139,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9584",0.93872265,2.038774438,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9585",-0.37255568,1.766952409,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9586",-0.405542179,-1.420136998,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9587",-0.390413297,1.764786106,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9588",-0.3180228,-0.432649666,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9589",-0.3180228,-0.182912706,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9590",0.00397973,-0.497632467,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9591",0.247164032,1.734434202,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9592",0.109542655,-1.292217372,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9593",0.24398438,-1.102023178,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9594",0.062935897,1.153730742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9595",-0.052226529,1.077372017,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9596",-0.052226529,1.871258,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9597",0.477267435,2.314933979,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9598",0.614888813,2.212240052,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9599",0.713191513,1.466145419,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9600",0.436077571,-0.003032791,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9601",0.436077571,2.613171975,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9602",-1.655261005,2.29232678,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9603",-0.51497602,1.585476184,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9604",1.107975612,1.62096948,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9605",-0.263661591,2.70676204,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9606",-0.107245905,2.712985458,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9607",1.024010232,3.183506514,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9608",0.983036158,3.263303158,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9609",0.983036158,-0.339314835,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9610",0.950575812,2.203872552,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9611",0.729002119,-0.925496894,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9612",1.263084605,-0.892185733,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9613",1.166624339,1.701696509,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9614",1.001869106,3.051552638,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9615",1.762116821,3.144311262,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9616",1.314607758,3.987515142,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9617",1.314607758,-0.916137841,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9618",0.286079449,0.720092028,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9619",0.304234259,-0.386746263,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9620",-0.941060415,1.836873239,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9621",-0.697297576,0.045425763,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9622",-0.645596202,3.445706284,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9623",-1.110959452,1.067452411,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9624",0.504632326,3.441974112,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9625",0.504632326,2.377028223,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9626",0.330863051,1.140727914,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9627",-0.279661933,-0.905412027,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9628",-0.20959437,-1.167337466,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9629",0.18156675,2.742905263,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9630",-0.471708039,0.591108024,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9631",1.79438876,2.733779223,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9632",1.884772822,2.6188248,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.150014748313017,0,1,0
"9633",0.891521049,-0.658555393,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9634",1.107975612,0.521254817,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9635",1.1146646,-1.013984091,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9636",1.580492858,-0.130927138,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9637",2.134714566,-1.392919649,1,1,0,0,0,1,1,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9638",1.932974924,0.527102664,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9639",-0.461983489,-2.289621054,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9640",1.147454423,1.489833276,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9641",0.433445991,-2.035301639,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9642",0.319115486,-1.688927331,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9643",0.232775295,-1.862103081,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9644",0.232775295,-1.639035151,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,1,0
"9645",0.361059451,0.917837121,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9646",0.359642016,-2.12456568,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9647",0.446535183,0.726492739,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9648",0.541963573,3.116745426,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9649",0.534846105,1.748463662,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9650",0.516827599,1.543316037,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9651",0.95605957,0.016195203,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,9.09,0,0
"9652",2.02292316,3.331916362,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9653",1.120646672,2.932326559,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9654",1.245692863,2.572548304,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9655",1.031282991,0.15858585,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,20.17333333,0,0
"9656",1.460615581,-0.852999499,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9657",1.621482203,-0.016853353,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,1.33,0,0
"9658",1.1146646,-1.01490533,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9659",1.166624339,3.531871185,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9660",-0.071686603,-0.835643791,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9661",0.24557547,-2.356530864,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9662",1.351053378,0.198830736,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9663",0.834068474,1.786752242,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,23.42666667,0,0
"9664",0.609379157,-1.241724077,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9665",0.866203241,-0.451516301,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9666",0.866203241,-0.290385514,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9667",-0.461983489,-0.915732812,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9668",-0.461983489,-1.201229967,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9669",-0.461983489,0.268042702,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9670",-1.411064044,-2.12237438,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9671",2.279480689,1.234432035,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9672",1.239827743,-5.935059238,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9673",0.790779479,-0.537829131,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9674",0.293684048,2.388715566,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9675",0.858481195,3.40614106,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9676",0.569937425,-0.743959417,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9677",0.386235605,0.124958209,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9678",0.386235605,-0.378178422,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,1.48,0,0
"9679",0.386235605,-2.320318503,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9680",0.386235605,-2.237878045,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9681",0.386235605,0.998267617,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9682",0.386235605,-1.948452627,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9683",0.386235605,-3.405809392,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9684",0.093013353,-0.176566679,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9685",0.709199492,1.289937185,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0.653333333,0,0
"9686",0.891521049,0.763169406,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9687",0.924310872,0.961940609,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9688",0.840227754,0.818556395,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9689",0.795377188,1.384379786,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,13.17666667,0,0
"9690",0.614888813,0.862780518,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9691",0.504632326,-0.677785637,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,3.87,0,0
"9692",0.27069453,0.986015624,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9693",0.188323532,-0.90779044,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9694",-0.369610169,0.009915922,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9695",0.463298954,2.129863861,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9696",-1.950060545,-0.116755291,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9697",-2.024168517,2.133051965,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9698",-1.908096346,1.605578187,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9699",-1.187920493,-1.790484662,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9700",-1.022406054,-1.467055795,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9701",-1.117151422,3.28202273,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9702",-1.732647668,1.122267666,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9703",-0.701387562,0.046874535,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9704",-0.880435793,-0.821575975,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9705",-1.123381972,2.282814835,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9706",-1.123381972,-0.190280244,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9707",-1.092610313,2.395293551,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9708",-1.092610313,1.435441524,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9709",-1.123381972,0.432760075,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9710",-1.05106131,-1.437317469,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9711",-1.104805586,2.518973336,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9712",-1.06275735,1.661092766,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,5.73,0,0
"9713",-0.983620029,0.840489296,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9714",-0.641727725,1.668882993,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9715",-0.722092235,0.151619631,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9716",-0.458762875,0.363237756,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9717",-0.63403538,1.619876879,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9718",-1.15513067,-0.361266892,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9719",-0.978199962,-0.054949692,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9720",-0.649479702,-1.672689451,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9721",-0.726285113,0.722860074,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9722",-0.182398627,1.861110637,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9723",-0.649479702,0.617319758,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9724",-0.649479702,-1.543508481,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9725",-0.649479702,0.372406465,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9726",-0.649479702,2.453409154,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9727",-0.222204878,-0.061116847,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9728",-0.618825961,-0.260326804,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9729",-0.653378342,-1.521870833,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9730",-0.717916864,-1.373396883,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9731",-0.677094869,-1.940299299,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9732",-0.563766184,-0.229922261,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9733",-0.245312453,1.643600223,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9734",-0.158301076,0.292552135,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9735",-0.069505577,2.030620032,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9736",-0.043697693,-0.448765679,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9737",-0.043697693,-0.907443112,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9738",-0.052226529,-0.790685359,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9739",-0.865836994,-0.20417421,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9740",-0.626401755,0.83323419,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9741",0.289128232,-1.930614776,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9742",0.289128232,-3.763297606,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9743",-0.978199962,2.531971005,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9744",-0.726285113,-0.813886551,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9745",-1.323358464,1.54076418,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9746",-0.232409048,1.541815375,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9747",-0.293193939,1.377446737,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9748",0.193361327,3.209535127,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9749",-0.050087491,-0.125356605,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9750",-0.175108194,3.653121366,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9751",-0.885349808,2.139036898,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9752",-0.340622632,-3.062931415,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9753",-1.535116693,3.536911966,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9754",-1.394534742,2.634456795,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9755",-0.46521451,0.444249872,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9756",-0.304152953,1.429233991,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9757",-0.48812877,0.720922508,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9758",-0.722092235,-1.287905162,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9759",-0.800393085,1.602100645,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9760",-0.177532438,-0.405321907,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9761",-0.010291664,-1.010176298,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9762",-0.494773312,1.213991431,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9763",-0.851448256,1.828267494,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9764",-0.491445522,2.826440019,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9765",-0.581784689,-0.946705347,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9766",-0.212103782,2.124400935,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9767",-0.535595307,-0.233351521,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9768",-0.535595307,2.554264098,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9769",-1.525726952,0.3978355,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9770",-1.525726952,1.525497954,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9771",-0.697297576,0.830781767,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9772",-0.90023842,-0.957662105,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9773",-1.544595437,-1.864881374,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.150014748313017,0,0,0
"9774",-1.338743383,-2.37102544,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9775",-1.074591807,-3.344411322,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.150014748313017,0,0,0
"9776",-0.989069634,-0.976524388,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9777",-1.028071792,-2.602927691,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9778",-1.06275735,-3.100735368,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9779",-0.890288089,-2.966475645,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9780",-0.890288089,-3.226588702,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
"9781",-1.194609481,2.792595761,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.150014748313017,0,0,0
